instructions_2afc_loop.thisRepN,instructions_2afc_loop.thisTrialN,instructions_2afc_loop.thisN,instructions_2afc_loop.thisIndex,instructions_2afc_loop.ran,instructions_text,continue_text,participant,study_id,session,I am most familiar with Spanish from...*,What part of the US are you from?*,At what age did you begin learning Spanish?*,Are you proficient in any languages other than English/Spanish?*,date,expName,psychopyVersion,OS,frameRate,key_resp_2afc_practice.keys,key_resp_2afc_practice.corr,key_resp_2afc_practice.rt,trials_2afc_practice_loop.thisRepN,trials_2afc_practice_loop.thisTrialN,trials_2afc_practice_loop.thisN,trials_2afc_practice_loop.thisIndex,trials_2afc_practice_loop.ran,path,correct_response
0,0,0,0,1,"In the following task you are going to hear a series of utterances. 

  You will decide if the utterances sound like questions or not using your keyboard.",(press the spacebar to continue),5e9902c3a64f740009842923,605b45a4d25f287719a41696,6060d60272e7a7f63dd8f323,I am not familiar with Spanish,Midwest,NA,no,2021-03-28_15h16.38.622,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,
0,1,1,1,1,"If you believe the utterance is a question, type '1' (for 'yes') and if you do not 
  believe it is a question type '0' (for 'no').

  Let's practice a bit...",(press the spacebar to continue),5e9902c3a64f740009842923,605b45a4d25f287719a41696,6060d60272e7a7f63dd8f323,I am not familiar with Spanish,Midwest,NA,no,2021-03-28_15h16.38.622,empathy_intonation_perc,2020.2.10,MacIntel,60,,,,,,,,,,
,,,,,,,5e9902c3a64f740009842923,605b45a4d25f287719a41696,6060d60272e7a7f63dd8f323,I am not familiar with Spanish,Midwest,NA,no,2021-03-28_15h16.38.622,empathy_intonation_perc,2020.2.10,MacIntel,60,1,0,2.76621,0,0,0,7,1,./stim/wavs/puertorican_statement_filler_La-nina-pinta-con-su-amiga.wav,0
,,,,,,,5e9902c3a64f740009842923,605b45a4d25f287719a41696,6060d60272e7a7f63dd8f323,I am not familiar with Spanish,Midwest,NA,no,2021-03-28_15h16.38.622,empathy_intonation_perc,2020.2.10,MacIntel,60,0,0,1.850805,0,1,1,3,1,./stim/wavs/mexican_question_filler_Felipe-no-tiene-contrasena.wav,1
,,,,,,,5e9902c3a64f740009842923,605b45a4d25f287719a41696,6060d60272e7a7f63dd8f323,I am not familiar with Spanish,Midwest,NA,no,2021-03-28_15h16.38.622,empathy_intonation_perc,2020.2.10,MacIntel,60,0,0,1.68884,0,2,2,2,1,./stim/wavs/chilean_question_filler_Mi-padre-cantaba-bien.wav,1
,,,,,,,5e9902c3a64f740009842923,605b45a4d25f287719a41696,6060d60272e7a7f63dd8f323,I am not familiar with Spanish,Midwest,NA,no,2021-03-28_15h16.38.622,empathy_intonation_perc,2020.2.10,MacIntel,60,1,1,2.233205,0,3,3,1,1,./stim/wavs/argentine_question_filler_Mi-vecino-habla-mucho.wav,1
,,,,,,,5e9902c3a64f740009842923,605b45a4d25f287719a41696,6060d60272e7a7f63dd8f323,I am not familiar with Spanish,Midwest,NA,no,2021-03-28_15h16.38.622,empathy_intonation_perc,2020.2.10,MacIntel,60,0,1,2.300235,0,4,4,6,1,./stim/wavs/peruvian_statement_filler_El-nino-habla-con-su-madre.wav,0
,,,,,,,5e9902c3a64f740009842923,605b45a4d25f287719a41696,6060d60272e7a7f63dd8f323,I am not familiar with Spanish,Midwest,NA,no,2021-03-28_15h16.38.622,empathy_intonation_perc,2020.2.10,MacIntel,60,0,1,1.751385,0,5,5,5,1,./stim/wavs/andalusian_statement_filler_Alberto-nunca-se-afeita.wav,0
,,,,,,,5e9902c3a64f740009842923,605b45a4d25f287719a41696,6060d60272e7a7f63dd8f323,I am not familiar with Spanish,Midwest,NA,no,2021-03-28_15h16.38.622,empathy_intonation_perc,2020.2.10,MacIntel,60,0,1,1.53434,0,6,6,4,1,./stim/wavs/cuban_statement_filler_Cocinabas-por-la-noche.wav,0
