the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pake,1,0,15.8981,0,0,0,46,1,conditions/german/pisch_7_5.wav,conditions/german/fisch_7_5.wav,conditions/german/pake_7_5.wav,conditions/german/pike_7_5.wav,47,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
pike,0,1,2.5701,0,1,1,9,1,conditions/german/pisch_2_3.wav,conditions/german/fisch_2_3.wav,conditions/german/pake_2_3.wav,conditions/german/pike_2_3.wav,10,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
pisch,0,1,4.2252,0,2,2,23,1,conditions/german/pisch_4_3.wav,conditions/german/fisch_4_3.wav,conditions/german/pake_4_3.wav,conditions/german/pike_4_3.wav,24,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
pisch,1,1,4.0872,0,3,3,16,1,conditions/german/pisch_3_3.wav,conditions/german/fisch_3_3.wav,conditions/german/pake_3_3.wav,conditions/german/pike_3_3.wav,17,1,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
pisch,1,0,2.4781,0,4,4,20,1,conditions/german/pisch_3_7.wav,conditions/german/fisch_3_7.wav,conditions/german/pake_3_7.wav,conditions/german/pike_3_7.wav,21,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
fisch,1,0,2.2677,0,5,5,22,1,conditions/german/pisch_4_2.wav,conditions/german/fisch_4_2.wav,conditions/german/pake_4_2.wav,conditions/german/pike_4_2.wav,23,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
pisch,1,0,1.8665,0,6,6,27,1,conditions/german/pisch_4_7.wav,conditions/german/fisch_4_7.wav,conditions/german/pake_4_7.wav,conditions/german/pike_4_7.wav,28,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
pake,1,0,2.0112,0,7,7,6,1,conditions/german/pisch_1_7.wav,conditions/german/fisch_1_7.wav,conditions/german/pake_1_7.wav,conditions/german/pike_1_7.wav,7,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
fisch,1,0,1.6792,0,8,8,30,1,conditions/german/pisch_5_3.wav,conditions/german/fisch_5_3.wav,conditions/german/pake_5_3.wav,conditions/german/pike_5_3.wav,31,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
fisch,1,0,1.9263,0,9,9,37,1,conditions/german/pisch_6_3.wav,conditions/german/fisch_6_3.wav,conditions/german/pake_6_3.wav,conditions/german/pike_6_3.wav,38,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
pake,1,0,1.9573,0,10,10,18,1,conditions/german/pisch_3_5.wav,conditions/german/fisch_3_5.wav,conditions/german/pake_3_5.wav,conditions/german/pike_3_5.wav,19,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
pisch,1,0,1.8098,0,11,11,5,1,conditions/german/pisch_1_6.wav,conditions/german/fisch_1_6.wav,conditions/german/pake_1_6.wav,conditions/german/pike_1_6.wav,6,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
pisch,1,0,1.7706,0,12,12,19,1,conditions/german/pisch_3_6.wav,conditions/german/fisch_3_6.wav,conditions/german/pake_3_6.wav,conditions/german/pike_3_6.wav,20,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
fisch,1,0,2.0805,0,13,13,29,1,conditions/german/pisch_5_2.wav,conditions/german/fisch_5_2.wav,conditions/german/pake_5_2.wav,conditions/german/pike_5_2.wav,30,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
fisch,1,0,1.8897,0,14,14,33,1,conditions/german/pisch_5_6.wav,conditions/german/fisch_5_6.wav,conditions/german/pake_5_6.wav,conditions/german/pike_5_6.wav,34,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
pike,1,0,1.7884,0,15,15,31,1,conditions/german/pisch_5_4.wav,conditions/german/fisch_5_4.wav,conditions/german/pake_5_4.wav,conditions/german/pike_5_4.wav,32,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
fisch,0,1,2.1022,0,16,16,42,1,conditions/german/pisch_7_1.wav,conditions/german/fisch_7_1.wav,conditions/german/pake_7_1.wav,conditions/german/pike_7_1.wav,43,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
pike,0,1,2.165,0,17,17,13,1,conditions/german/pisch_2_7.wav,conditions/german/fisch_2_7.wav,conditions/german/pake_2_7.wav,conditions/german/pike_2_7.wav,14,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
fisch,0,0,2.479,0,18,18,8,1,conditions/german/pisch_2_2.wav,conditions/german/fisch_2_2.wav,conditions/german/pake_2_2.wav,conditions/german/pike_2_2.wav,9,1,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
pake,1,0,1.8137,0,19,19,21,1,conditions/german/pisch_4_1.wav,conditions/german/fisch_4_1.wav,conditions/german/pake_4_1.wav,conditions/german/pike_4_1.wav,22,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
pake,1,0,1.8718,0,20,20,36,1,conditions/german/pisch_6_2.wav,conditions/german/fisch_6_2.wav,conditions/german/pake_6_2.wav,conditions/german/pike_6_2.wav,37,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
pisch,1,0,1.8768,0,21,21,7,1,conditions/german/pisch_2_1.wav,conditions/german/fisch_2_1.wav,conditions/german/pake_2_1.wav,conditions/german/pike_2_1.wav,8,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
pisch,1,0,1.749,0,22,22,28,1,conditions/german/pisch_5_1.wav,conditions/german/fisch_5_1.wav,conditions/german/pake_5_1.wav,conditions/german/pike_5_1.wav,29,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
pake,1,0,1.6764,0,23,23,11,1,conditions/german/pisch_2_5.wav,conditions/german/fisch_2_5.wav,conditions/german/pake_2_5.wav,conditions/german/pike_2_5.wav,12,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
pike,1,0,1.8763,0,24,24,34,1,conditions/german/pisch_5_7.wav,conditions/german/fisch_5_7.wav,conditions/german/pake_5_7.wav,conditions/german/pike_5_7.wav,35,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
fisch,1,0,1.6417,0,25,25,2,1,conditions/german/pisch_1_3.wav,conditions/german/fisch_1_3.wav,conditions/german/pake_1_3.wav,conditions/german/pike_1_3.wav,3,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
pike,1,1,1.8126,0,26,26,40,1,conditions/german/pisch_6_6.wav,conditions/german/fisch_6_6.wav,conditions/german/pake_6_6.wav,conditions/german/pike_6_6.wav,41,1,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
pike,1,0,1.7473,0,27,27,44,1,conditions/german/pisch_7_3.wav,conditions/german/fisch_7_3.wav,conditions/german/pake_7_3.wav,conditions/german/pike_7_3.wav,45,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
fisch,1,1,1.7364,0,28,28,0,1,conditions/german/pisch_1_1.wav,conditions/german/fisch_1_1.wav,conditions/german/pake_1_1.wav,conditions/german/pike_1_1.wav,1,1,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
pake,1,0,1.9074,0,29,29,4,1,conditions/german/pisch_1_5.wav,conditions/german/fisch_1_5.wav,conditions/german/pake_1_5.wav,conditions/german/pike_1_5.wav,5,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
fisch,1,1,1.9087,0,30,30,24,1,conditions/german/pisch_4_4.wav,conditions/german/fisch_4_4.wav,conditions/german/pake_4_4.wav,conditions/german/pike_4_4.wav,25,1,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
fisch,1,0,1.7096,0,31,31,15,1,conditions/german/pisch_3_2.wav,conditions/german/fisch_3_2.wav,conditions/german/pake_3_2.wav,conditions/german/pike_3_2.wav,16,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
pike,1,0,1.609,0,32,32,25,1,conditions/german/pisch_4_5.wav,conditions/german/fisch_4_5.wav,conditions/german/pake_4_5.wav,conditions/german/pike_4_5.wav,26,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
pike,1,1,1.8273,0,33,33,32,1,conditions/german/pisch_5_5.wav,conditions/german/fisch_5_5.wav,conditions/german/pake_5_5.wav,conditions/german/pike_5_5.wav,33,1,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
pake,1,0,1.6407,0,34,34,1,1,conditions/german/pisch_1_2.wav,conditions/german/fisch_1_2.wav,conditions/german/pake_1_2.wav,conditions/german/pike_1_2.wav,2,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
pake,1,0,1.9522,0,35,35,43,1,conditions/german/pisch_7_2.wav,conditions/german/fisch_7_2.wav,conditions/german/pake_7_2.wav,conditions/german/pike_7_2.wav,44,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
pike,1,0,1.6961,0,36,36,45,1,conditions/german/pisch_7_4.wav,conditions/german/fisch_7_4.wav,conditions/german/pake_7_4.wav,conditions/german/pike_7_4.wav,46,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
pisch,1,0,1.7422,0,37,37,41,1,conditions/german/pisch_6_7.wav,conditions/german/fisch_6_7.wav,conditions/german/pake_6_7.wav,conditions/german/pike_6_7.wav,42,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
pake,1,0,1.7731,0,38,38,39,1,conditions/german/pisch_6_5.wav,conditions/german/fisch_6_5.wav,conditions/german/pake_6_5.wav,conditions/german/pike_6_5.wav,40,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
fisch,1,0,1.9476,0,39,39,17,1,conditions/german/pisch_3_4.wav,conditions/german/fisch_3_4.wav,conditions/german/pake_3_4.wav,conditions/german/pike_3_4.wav,18,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
fisch,1,0,1.6956,0,40,40,38,1,conditions/german/pisch_6_4.wav,conditions/german/fisch_6_4.wav,conditions/german/pake_6_4.wav,conditions/german/pike_6_4.wav,39,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
pisch,1,1,1.9595,0,41,41,48,1,conditions/german/pisch_7_7.wav,conditions/german/fisch_7_7.wav,conditions/german/pake_7_7.wav,conditions/german/pike_7_7.wav,49,1,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
pisch,1,0,1.9949,0,42,42,3,1,conditions/german/pisch_1_4.wav,conditions/german/fisch_1_4.wav,conditions/german/pake_1_4.wav,conditions/german/pike_1_4.wav,4,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
pake,1,0,1.9823,0,43,43,35,1,conditions/german/pisch_6_1.wav,conditions/german/fisch_6_1.wav,conditions/german/pake_6_1.wav,conditions/german/pike_6_1.wav,36,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
fisch,1,0,1.7351,0,44,44,10,1,conditions/german/pisch_2_4.wav,conditions/german/fisch_2_4.wav,conditions/german/pake_2_4.wav,conditions/german/pike_2_4.wav,11,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
pake,1,0,1.9514,0,45,45,47,1,conditions/german/pisch_7_6.wav,conditions/german/fisch_7_6.wav,conditions/german/pake_7_6.wav,conditions/german/pike_7_6.wav,48,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
pike,1,0,1.8497,0,46,46,26,1,conditions/german/pisch_4_6.wav,conditions/german/fisch_4_6.wav,conditions/german/pake_4_6.wav,conditions/german/pike_4_6.wav,27,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
