the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,pisch,fisch,pake,pike,item_num,correct_response,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,the_col_fr,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fat,fit,pat,pic
pisch,1,0,1.6883,0,47,47,14,1,conditions/german/pisch_3_1.wav,conditions/german/fisch_3_1.wav,conditions/german/pake_3_1.wav,conditions/german/pike_3_1.wav,15,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
pike,1,0,1.7396,0,48,48,12,1,conditions/german/pisch_2_6.wav,conditions/german/fisch_2_6.wav,conditions/german/pake_2_6.wav,conditions/german/pike_2_6.wav,13,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,,,,,,,,,,,,,
,,,,,,,,,,,,,35,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,space,1.5532,pat,0,1,2.9889,0,0,0,34,1,conditions/french/fat_5_7.wav,conditions/french/fit_5_7.wav,conditions/french/pat_5_7.wav,conditions/french/pic_5_7.wav
,,,,,,,,,,,,,40,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,pat,0,1,1.8599,0,1,1,39,1,conditions/french/fat_6_5.wav,conditions/french/fit_6_5.wav,conditions/french/pat_6_5.wav,conditions/french/pic_6_5.wav
,,,,,,,,,,,,,3,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,pic,0,1,2.2273,0,2,2,2,1,conditions/french/fat_1_3.wav,conditions/french/fit_1_3.wav,conditions/french/pat_1_3.wav,conditions/french/pic_1_3.wav
,,,,,,,,,,,,,38,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,pic,1,0,1.9123,0,3,3,37,1,conditions/french/fat_6_3.wav,conditions/french/fit_6_3.wav,conditions/french/pat_6_3.wav,conditions/french/pic_6_3.wav
,,,,,,,,,,,,,29,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,pic,1,0,1.9605,0,4,4,28,1,conditions/french/fat_5_1.wav,conditions/french/fit_5_1.wav,conditions/french/pat_5_1.wav,conditions/french/pic_5_1.wav
,,,,,,,,,,,,,28,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,fat,1,0,1.717,0,5,5,27,1,conditions/french/fat_4_7.wav,conditions/french/fit_4_7.wav,conditions/french/pat_4_7.wav,conditions/french/pic_4_7.wav
,,,,,,,,,,,,,19,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,pic,1,0,1.8609,0,6,6,18,1,conditions/french/fat_3_5.wav,conditions/french/fit_3_5.wav,conditions/french/pat_3_5.wav,conditions/french/pic_3_5.wav
,,,,,,,,,,,,,48,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,pic,1,0,1.8444,0,7,7,47,1,conditions/french/fat_7_6.wav,conditions/french/fit_7_6.wav,conditions/french/pat_7_6.wav,conditions/french/pic_7_6.wav
,,,,,,,,,,,,,39,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,pat,1,0,1.5905,0,8,8,38,1,conditions/french/fat_6_4.wav,conditions/french/fit_6_4.wav,conditions/french/pat_6_4.wav,conditions/french/pic_6_4.wav
,,,,,,,,,,,,,14,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,fit,1,0,1.6421,0,9,9,13,1,conditions/french/fat_2_7.wav,conditions/french/fit_2_7.wav,conditions/french/pat_2_7.wav,conditions/french/pic_2_7.wav
,,,,,,,,,,,,,2,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,fat,1,0,1.2239,0,10,10,1,1,conditions/french/fat_1_2.wav,conditions/french/fit_1_2.wav,conditions/french/pat_1_2.wav,conditions/french/pic_1_2.wav
,,,,,,,,,,,,,31,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,pat,1,0,2.1445,0,11,11,30,1,conditions/french/fat_5_3.wav,conditions/french/fit_5_3.wav,conditions/french/pat_5_3.wav,conditions/french/pic_5_3.wav
,,,,,,,,,,,,,47,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,fit,1,0,1.7594,0,12,12,46,1,conditions/french/fat_7_5.wav,conditions/french/fit_7_5.wav,conditions/french/pat_7_5.wav,conditions/french/pic_7_5.wav
,,,,,,,,,,,,,1,1,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,fat,1,1,1.7943,0,13,13,0,1,conditions/french/fat_1_1.wav,conditions/french/fit_1_1.wav,conditions/french/pat_1_1.wav,conditions/french/pic_1_1.wav
,,,,,,,,,,,,,7,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,fat,1,0,1.6485,0,14,14,6,1,conditions/french/fat_1_7.wav,conditions/french/fit_1_7.wav,conditions/french/pat_1_7.wav,conditions/french/pic_1_7.wav
,,,,,,,,,,,,,46,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,pic,0,1,2.4659,0,15,15,45,1,conditions/french/fat_7_4.wav,conditions/french/fit_7_4.wav,conditions/french/pat_7_4.wav,conditions/french/pic_7_4.wav
,,,,,,,,,,,,,43,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,pic,1,0,1.4957,0,16,16,42,1,conditions/french/fat_7_1.wav,conditions/french/fit_7_1.wav,conditions/french/pat_7_1.wav,conditions/french/pic_7_1.wav
,,,,,,,,,,,,,6,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,fit,1,0,1.9761,0,17,17,5,1,conditions/french/fat_1_6.wav,conditions/french/fit_1_6.wav,conditions/french/pat_1_6.wav,conditions/french/pic_1_6.wav
,,,,,,,,,,,,,20,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,pic,0,1,1.7823,0,18,18,19,1,conditions/french/fat_3_6.wav,conditions/french/fit_3_6.wav,conditions/french/pat_3_6.wav,conditions/french/pic_3_6.wav
,,,,,,,,,,,,,26,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,fat,1,0,1.495,0,19,19,25,1,conditions/french/fat_4_5.wav,conditions/french/fit_4_5.wav,conditions/french/pat_4_5.wav,conditions/french/pic_4_5.wav
,,,,,,,,,,,,,10,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,fat,1,0,1.6452,0,20,20,9,1,conditions/french/fat_2_3.wav,conditions/french/fit_2_3.wav,conditions/french/pat_2_3.wav,conditions/french/pic_2_3.wav
,,,,,,,,,,,,,32,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,fat,1,0,1.876,0,21,21,31,1,conditions/french/fat_5_4.wav,conditions/french/fit_5_4.wav,conditions/french/pat_5_4.wav,conditions/french/pic_5_4.wav
,,,,,,,,,,,,,34,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,fat,1,0,1.4047,0,22,22,33,1,conditions/french/fat_5_6.wav,conditions/french/fit_5_6.wav,conditions/french/pat_5_6.wav,conditions/french/pic_5_6.wav
,,,,,,,,,,,,,24,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,pic,1,0,1.3909,0,23,23,23,1,conditions/french/fat_4_3.wav,conditions/french/fit_4_3.wav,conditions/french/pat_4_3.wav,conditions/french/pic_4_3.wav
,,,,,,,,,,,,,42,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,pic,1,0,1.9504,0,24,24,41,1,conditions/french/fat_6_7.wav,conditions/french/fit_6_7.wav,conditions/french/pat_6_7.wav,conditions/french/pic_6_7.wav
,,,,,,,,,,,,,45,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,pat,1,0,1.7939,0,25,25,44,1,conditions/french/fat_7_3.wav,conditions/french/fit_7_3.wav,conditions/french/pat_7_3.wav,conditions/french/pic_7_3.wav
,,,,,,,,,,,,,49,1,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,fat,1,1,1.6953,0,26,26,48,1,conditions/french/fat_7_7.wav,conditions/french/fit_7_7.wav,conditions/french/pat_7_7.wav,conditions/french/pic_7_7.wav
,,,,,,,,,,,,,15,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,fit,1,0,1.7411,0,27,27,14,1,conditions/french/fat_3_1.wav,conditions/french/fit_3_1.wav,conditions/french/pat_3_1.wav,conditions/french/pic_3_1.wav
,,,,,,,,,,,,,18,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,pic,1,0,1.9119,0,28,28,17,1,conditions/french/fat_3_4.wav,conditions/french/fit_3_4.wav,conditions/french/pat_3_4.wav,conditions/french/pic_3_4.wav
,,,,,,,,,,,,,21,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,fat,1,0,1.497,0,29,29,20,1,conditions/french/fat_3_7.wav,conditions/french/fit_3_7.wav,conditions/french/pat_3_7.wav,conditions/french/pic_3_7.wav
,,,,,,,,,,,,,4,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,fit,1,0,1.6876,0,30,30,3,1,conditions/french/fat_1_4.wav,conditions/french/fit_1_4.wav,conditions/french/pat_1_4.wav,conditions/french/pic_1_4.wav
,,,,,,,,,,,,,22,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,pat,1,0,1.6286,0,31,31,21,1,conditions/french/fat_4_1.wav,conditions/french/fit_4_1.wav,conditions/french/pat_4_1.wav,conditions/french/pic_4_1.wav
,,,,,,,,,,,,,11,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,fat,1,0,1.6101,0,32,32,10,1,conditions/french/fat_2_4.wav,conditions/french/fit_2_4.wav,conditions/french/pat_2_4.wav,conditions/french/pic_2_4.wav
,,,,,,,,,,,,,33,1,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,pic,1,1,1.7833,0,33,33,32,1,conditions/french/fat_5_5.wav,conditions/french/fit_5_5.wav,conditions/french/pat_5_5.wav,conditions/french/pic_5_5.wav
,,,,,,,,,,,,,16,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,pat,1,0,1.4704,0,34,34,15,1,conditions/french/fat_3_2.wav,conditions/french/fit_3_2.wav,conditions/french/pat_3_2.wav,conditions/french/pic_3_2.wav
,,,,,,,,,,,,,13,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,fat,1,0,1.8157,0,35,35,12,1,conditions/french/fat_2_6.wav,conditions/french/fit_2_6.wav,conditions/french/pat_2_6.wav,conditions/french/pic_2_6.wav
,,,,,,,,,,,,,27,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,fit,1,0,2.0526,0,36,36,26,1,conditions/french/fat_4_6.wav,conditions/french/fit_4_6.wav,conditions/french/pat_4_6.wav,conditions/french/pic_4_6.wav
,,,,,,,,,,,,,41,1,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,pic,1,1,2.2136,0,37,37,40,1,conditions/french/fat_6_6.wav,conditions/french/fit_6_6.wav,conditions/french/pat_6_6.wav,conditions/french/pic_6_6.wav
,,,,,,,,,,,,,8,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,pic,1,0,2.1434,0,38,38,7,1,conditions/french/fat_2_1.wav,conditions/french/fit_2_1.wav,conditions/french/pat_2_1.wav,conditions/french/pic_2_1.wav
,,,,,,,,,,,,,30,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,fit,1,0,1.5857,0,39,39,29,1,conditions/french/fat_5_2.wav,conditions/french/fit_5_2.wav,conditions/french/pat_5_2.wav,conditions/french/pic_5_2.wav
,,,,,,,,,,,,,37,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,fat,1,0,1.6597,0,40,40,36,1,conditions/french/fat_6_2.wav,conditions/french/fit_6_2.wav,conditions/french/pat_6_2.wav,conditions/french/pic_6_2.wav
,,,,,,,,,,,,,9,1,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,fat,1,1,1.5937,0,41,41,8,1,conditions/french/fat_2_2.wav,conditions/french/fit_2_2.wav,conditions/french/pat_2_2.wav,conditions/french/pic_2_2.wav
,,,,,,,,,,,,,36,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,pic,1,0,1.8258,0,42,42,35,1,conditions/french/fat_6_1.wav,conditions/french/fit_6_1.wav,conditions/french/pat_6_1.wav,conditions/french/pic_6_1.wav
,,,,,,,,,,,,,25,1,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,fit,1,1,1.4997,0,43,43,24,1,conditions/french/fat_4_4.wav,conditions/french/fit_4_4.wav,conditions/french/pat_4_4.wav,conditions/french/pic_4_4.wav
,,,,,,,,,,,,,5,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,pat,1,0,1.8014,0,44,44,4,1,conditions/french/fat_1_5.wav,conditions/french/fit_1_5.wav,conditions/french/pat_1_5.wav,conditions/french/pic_1_5.wav
,,,,,,,,,,,,,17,1,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,pic,1,1,1.8925,0,45,45,16,1,conditions/french/fat_3_3.wav,conditions/french/fit_3_3.wav,conditions/french/pat_3_3.wav,conditions/french/pic_3_3.wav
,,,,,,,,,,,,,12,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,pic,1,0,1.8612,0,46,46,11,1,conditions/french/fat_2_5.wav,conditions/french/fit_2_5.wav,conditions/french/pat_2_5.wav,conditions/french/pic_2_5.wav
,,,,,,,,,,,,,44,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,pic,1,0,1.7825,0,47,47,43,1,conditions/french/fat_7_2.wav,conditions/french/fit_7_2.wav,conditions/french/pat_7_2.wav,conditions/french/pic_7_2.wav
,,,,,,,,,,,,,23,0,5f5d6c3cbacc025bf0a03440,Latinamerican,2022-03-23_15h38.47.511,german,2021.2.3,Win32,59.63029219,,,pic,1,0,1.7991,0,48,48,22,1,conditions/french/fat_4_2.wav,conditions/french/fit_4_2.wav,conditions/french/pat_4_2.wav,conditions/french/pic_4_2.wav
